pH,Turbidity,Temperature,Potability
9.412776818811569,10.925938812016428,17.889788759624608,0
7.06913685874161,11.718512685633245,6.424393830730645,0
6.88330295293335,1.9657025778437647,9.441976812321998,0
4.615392688904614,10.902263065075648,30.269861014256573,0
5.557056304389387,2.3331884838086387,27.569505369109574,0
7.095899121569811,14.011975140226053,28.62355817518711,0
9.598742814443048,8.52547554782491,39.562701346269634,0
5.366154077159023,0.6750021470794232,30.121765611002907,0
8.925563679791615,10.83502621657045,20.809456433499644,0
7.1428835666575745,6.814924940853584,19.24299953178263,0
4.548470274506819,14.956942684498502,31.375932210770905,0
7.466198840472643,3.960137986271151,36.307868838141815,0
4.010015548106065,13.700249785458864,38.557888017638724,0
4.50817046978033,5.501789901954196,31.559090442338615,0
7.748159493521538,5.709987694598774,31.971975662518698,0
4.882644971196721,13.661414914060236,32.863179348819685,0
4.217969233201716,10.92449935762161,37.40996998796426,0
5.981030169680306,6.886796710673201,20.774551022004232,0
8.762466807160152,5.491955058992369,22.871635079303072,0
9.899090427814205,3.944495994280386,22.055906325997473,0
4.987782107868527,11.0635056882155,37.1696837614816,0
8.129145548009877,5.972982074240228,13.209321382694986,0
5.81030083827096,11.490709751396544,39.06523637223875,0
5.057392712414441,2.0623068749860134,21.23853126597203,0
8.73098848178925,4.623173914859837,27.425322171603675,0
8.412566938885073,10.488159480491088,30.490456065889134,0
4.66380418824184,1.0374706874618123,33.802539773764174,0
5.475203623966911,11.200325418001798,26.606888576556656,0
9.190432483252627,9.084642901213728,37.61372117793801,0
8.656346320220475,7.497736994941848,7.266285814614767,0
4.321221500250119,13.0964545360895,14.032292397181482,0
4.152752717694686,6.135567389294005,15.957603214257997,0
6.2359049134313445,7.892710879881119,21.456189834045407,0
7.085472577511252,8.243758546544468,13.519805743004211,0
5.926237017276499,7.63556755912582,22.459942247976386,0
6.354720997451313,0.1351818801173904,19.584828107308734,0
5.899601897129709,7.267423983220517,33.69527075082368,0
8.350549760938083,3.0086529922120193,35.884837991545425,0
7.924117910797326,10.927629937343715,13.417351052008401,0
5.498236797239813,12.06513145637063,34.5682585743898,0
9.369155678122382,2.5928326055074935,26.12824944923635,0
4.221793722255062,11.354684515314247,27.065007914999715,0
7.140816543534617,5.219621210168452,36.38128016956287,0
9.003487957814198,4.574791389099419,27.6721745875494,0
4.038885381321168,9.582330344637151,23.031283920147594,0
4.8396052956480435,12.385983925589128,27.676782389484025,0
6.339246103615748,8.729229365582786,18.360963259659705,0
7.666720783280737,1.7010561619612707,35.74823970877838,0
6.52701236353046,12.992963898211135,25.366845569115544,0
5.909279580014687,4.0706519722841445,8.429462102690813,0
4.232482024979763,4.908178346601879,25.967187296840525,0
7.8957168059664244,8.142775621238277,28.948844322813823,0
5.994072455986511,7.604156021400801,31.833563180736668,0
6.158216560480978,9.269973745844716,10.955899529028166,0
6.432347251955253,8.85651840201595,12.247574852735521,0
7.80726691780925,7.180141303600832,39.54830298380135,0
9.08357029638147,10.076340319225004,16.6349819913169,0
5.408089852203741,3.5238831509825914,24.88778702263575,0
4.165366857314039,6.689163444358072,20.43267234949269,0
6.3517099122599605,9.642432866575184,25.66881367520258,0
7.617355733471817,9.515507831168401,15.750330804190003,0
6.547431616167829,4.361708305568923,32.00533222249701,0
8.21226169928512,13.253095232410105,10.442012485011684,0
8.993847161358326,2.7156448292491273,5.681193794443301,0
4.075756686891001,6.6713297760422,19.23534979052843,0
5.012006217785209,10.826298791066833,35.19989279955108,0
5.1341834969547175,11.467808825614707,19.688732190919477,0
7.396976015908702,14.230669033496227,23.84525315224022,0
6.804178279917941,3.6250271964243197,16.284886389678448,1
7.675699767256111,9.81215419510174,12.519904801924067,0
6.156781724118261,0.4537626776891335,30.019142475201093,0
6.429079271912053,3.505741000438989,23.271870920859243,0
7.739471670891288,4.076709974434877,15.801306963231875,1
6.959800416102743,1.753275552850564,36.216859555132565,0
8.61462811474382,12.491095536476427,29.61623463515144,0
4.207742106346,10.566002327604663,15.300930030435255,0
9.099694565952401,2.6031423888234833,36.56208945108757,0
7.971869641717556,13.002756064073052,37.61838818728375,0
7.152545089816741,10.848302067615423,21.429182890057223,0
6.75538739660533,14.874478001307049,35.87011454412284,0
7.9722208647434485,1.8190986265969722,7.780887466084898,0
5.86844777467188,7.150597214804523,23.685707894350376,0
6.097359437595154,4.264683733673239,22.38487337830988,0
9.08953274612017,5.111397832342099,25.938029714109096,0
9.637238703144613,4.9401442461675344,11.781407798819458,0
4.217702889280371,8.097761712943248,39.64998260363755,0
8.322187096908035,7.35037121709666,22.725904732091426,0
9.434571008245289,13.118733085452202,23.251879335232367,0
6.173696961542091,12.751151298621602,34.66980099544162,0
6.8876239894965865,0.6453368251614428,22.730140049233743,1
8.921409203516042,2.806894777751055,24.078105663882393,0
9.994503801505262,7.409872886953298,28.856433002281776,0
9.29951440987141,6.135148466539991,29.20937586210008,0
8.678996764727643,12.15911579867881,9.208690917069841,0
6.6198703066534135,6.818561966302507,7.504909519945256,0
9.38794934778727,5.671613125856899,25.487057151818856,0
7.838469165881684,6.677394959039401,25.036669721649865,0
6.763770372666101,10.038926436426278,15.716312278965429,0
4.216927225382334,10.789906019635328,30.567865725004037,0
5.431929493271086,8.822017501783757,20.26518592209232,0
7.537113104922486,6.513935345520325,12.336174877004018,0
9.109370098553326,8.844412780374336,20.206126720330637,0
7.225251718523037,4.576899810004606,15.608892755156056,1
4.66880605309523,5.4226728876046115,23.524160835143284,0
7.32472758409846,2.320576341711262,36.60582702740246,0
4.888468529920576,5.225444647681972,25.13609170988179,0
4.619617981550363,4.6794586575821935,14.332098927710113,0
7.544305234347605,7.548796605724431,21.912089202984543,0
9.05517320929674,4.621355683423362,18.89278707582849,0
6.312348183378403,4.219376464282293,37.67395771169103,0
5.675864903968087,7.736436836765636,10.691736856859627,0
5.967824131914205,2.3047484654684727,27.789965857271476,0
9.93753130850138,5.712386772946203,23.233986826591302,0
7.480768225682692,8.95119738474372,36.83254119342264,0
4.224800524598518,2.9792764681813515,32.099692647814585,0
5.806971102431852,10.176882062421564,24.410781389346766,0
4.531344258414258,7.940474215135628,35.20748050557617,0
6.343175465221199,1.0471987051769038,31.555337394946072,0
5.965342684557097,14.022844972530995,34.94991968631267,0
7.116124893025957,6.476153350174896,13.679737711561778,0
6.484753787814834,8.890225063718407,23.332969941405096,0
5.776726399741083,2.905273223349445,14.583576244668324,0
7.714365226057761,5.473654675209803,11.458285562352142,0
4.7456581778656055,0.6469153424429225,24.15858526054929,0
5.774324588171962,3.218495877820158,16.946754161749805,0
8.730330018847418,1.1795777109278027,24.090622566158444,0
9.532718867613859,13.870066871622518,38.881667097552565,0
7.267494113512409,9.032344507159278,5.481678589492248,0
8.150547415710323,14.666092345498804,23.839371718728348,0
7.255117303856301,1.1694077884948677,39.43994706250623,0
4.706951082983741,1.0016048597069922,10.517102083006371,0
7.007588970674603,8.317853417411834,8.445447051870136,0
7.835253830431102,1.5133576840105518,33.15685062411346,0
6.376168410367474,9.75787976296609,12.326854173883723,0
6.79349675173245,13.869524775906202,37.59588078872167,0
4.066431111649527,3.3932025867179707,23.520333917918087,0
6.347688524616538,12.515355904568446,16.64625277710275,0
6.8475338815323115,3.534696516234084,6.696407599328257,0
4.580698341670351,10.16691246642791,18.28415547792025,0
4.792516606622545,4.459617618100781,29.4328611404056,0
7.442272191495386,3.7668738494711484,22.290105052187613,1
4.155766236090203,2.685295454744887,36.209235896355324,0
9.426526308537433,9.587261256908874,23.002789057047323,0
9.342036277967075,13.655429119834832,18.089944171820772,0
4.874970097441599,6.873065278642111,39.975456700280475,0
6.480140523702982,2.4811371238035402,36.165001899502776,0
4.186957936739009,0.2765819854250584,15.427224699902391,0
7.3797831248065995,2.7657605087030563,14.789521767831136,1
8.465096892780762,14.687252809178633,22.87115527055181,0
7.9929276131477085,10.14730559495712,33.990503578441576,0
8.392700422946639,6.741672262093839,11.667787583657663,0
6.772284659656411,14.160052447942205,18.485235602577394,0
4.774923839319927,14.5704369298839,27.358822475460848,0
9.50157029986411,8.339763428657768,33.07255057221877,0
4.842923536111136,5.034259692451099,27.082265809339,0
9.151905044143518,5.308233174448359,10.175471612060207,0
7.218452106722841,12.673572600077973,9.296880484702617,0
6.5331332106527125,4.971497894528908,14.452253186208534,1
6.840629945355965,11.76186599512551,37.32070296660904,0
5.887063881082883,12.826375278507218,15.956385321254912,0
7.948371880036744,1.218577000383803,11.105407284100767,1
4.678111429278978,10.165712523499247,26.00960432865188,0
8.286193016841127,3.50014961494158,23.318148631496157,1
4.728721195160692,9.351608065678953,30.213089659490223,0
5.948832269869528,9.163895351709423,10.35431589292999,0
4.850221877995288,10.767716791781837,34.4495258544777,0
7.106863936822621,14.72780503101472,38.66101936695192,0
7.384121482769903,8.751182832773157,7.5972218905283215,0
9.322528920859414,9.325013230892695,7.45136799773895,0
8.190986595944409,11.543951283987232,28.51093506882934,0
8.92155736077165,3.1221458693150077,38.07752125688319,0
5.597778579578508,7.4734055523721326,6.255237377365442,0
6.827752613267391,11.557810275410418,36.82092613756865,0
6.7981010242465905,0.04304960433587579,6.564694894944864,0
8.427261406765687,11.224847668785031,38.98307019991336,0
4.470013836082874,11.50807888713822,5.605430594324655,0
7.905598250759573,3.8841667856998594,20.000481083214424,1
6.162347256018182,14.421616767585308,28.072062483859455,0
4.019402129350798,10.03812064159426,18.633290365607312,0
5.837224276251714,14.14320056951705,16.92529936967472,0
8.53764677495928,11.479146582686237,24.11850582272507,0
7.3978745751657025,10.581246676574812,7.4036447766750335,0
8.42252115112411,12.155130500028047,31.325331488088462,0
5.360339048112494,10.307749512758841,21.253451432086493,0
9.102943897107242,10.612564649074391,8.451821409088817,0
4.691674352377679,10.683932338086885,7.38927095719023,0
9.634912318919833,8.832979622595266,27.380064823029088,0
8.27135690541731,4.76604803615376,25.77358445428386,1
9.22705938973262,2.729334544162332,29.72650483199366,0
5.734035943754114,13.52394597231209,38.7882287082841,0
4.666971504194525,4.2941927736536885,27.28000722782764,0
4.119731291171643,8.451858570817995,35.99911890465795,0
4.865986415959619,5.619732299765637,9.96943569422888,0
6.712633304792407,0.05264146301521111,8.482152147984507,0
6.700088026729631,6.611681886014579,27.13519503657641,0
6.063368590778714,13.186141888542098,7.76502854229383,0
5.187650188385339,10.419906971641149,33.23959338369133,0
4.104886812028844,3.333513738232952,29.020954911819135,0
7.2328947663748915,11.019800170433307,13.096770285763878,0
6.797295428186216,10.15325067842006,11.91822352305491,0
5.217400296568667,1.9206640079724646,7.531233873187632,0
8.245561765145714,13.051404929546543,9.324218457874453,0
5.061435531904646,12.277236407904008,28.89729217491425,0
5.8850388263660465,10.845120328977892,20.165910531091413,0
6.278199618073315,1.4609592749037255,12.585270239597149,0
8.041157625181787,14.807034344748741,30.754139894188917,0
8.405279323128227,3.8707874738023795,19.520104744833304,1
7.877118101646014,6.334743995814068,23.46046286745702,0
9.795557509187574,0.8464975171299388,18.56515716345219,0
7.202958931758515,12.6080482373838,19.498726751805794,0
8.067497740758787,12.18318062675584,35.763893633441285,0
8.724902667474252,4.138799809369794,5.013578218545563,0
7.138285728961899,10.043257841721573,31.68331459369133,0
5.265131011458756,7.717917271983009,14.7298949768827,0
8.501624899756104,13.127898384514964,8.974040328927169,0
5.782180609184959,11.524231995196772,13.52577700348761,0
6.415612326218309,7.25099510826942,5.781471836255841,0
4.242092721929584,2.27275743470043,36.117757195067504,0
7.791096057666686,8.632751600466468,9.005777748693905,0
5.348668842823333,10.385874828451456,30.13640670323723,0
4.04354763375256,9.93135412282744,11.847760672067565,0
8.228170678043725,6.913499389357766,25.943339046169466,0
7.18742594547491,0.6623488767470753,33.016287058019216,0
7.824871294711832,4.096728616334808,27.32946544178221,1
6.6477144251042395,13.426492014574247,31.726034916912273,0
9.840201829304299,4.813947651002517,27.15654037066597,0
7.092542771724699,8.554293322753358,39.082789258548765,0
5.443877309363635,7.392901702623582,7.375781154623374,0
8.94429295494742,10.483633206087612,28.744957360149947,0
6.733530194775783,3.1423974648158253,21.96506120131429,1
8.217981986053058,0.670336678582446,6.265465916068697,0
5.623039131639486,4.298629736080283,30.26184621468441,0
4.136224604810904,13.160824223586767,15.00180807443163,0
9.092181400637113,1.4734435106847554,23.14571897267071,0
7.474882331390841,5.692756771980229,27.56895955097154,0
7.1662993746532155,3.490949209667662,12.539253388007689,1
6.459517936226051,7.49694448047652,34.75200109834184,0
8.48491940473296,12.551157026413025,10.799822413808451,0
5.790888441044653,5.791107931699786,9.650604810156048,0
5.432969556539172,4.994928840427218,5.24900362016455,0
5.63135097446731,8.795650790900474,35.46981284540901,0
5.67794937120024,2.131339071097123,8.539216098134155,0
6.771787362457324,10.661579539920613,14.376150471738956,0
5.756232846455569,12.576781506226693,11.787225599717532,0
8.541840858727248,2.889291893580644,37.42142836429755,0
9.625485378405664,5.256448674803288,21.992061990798685,0
9.868862962784807,10.254906075300267,35.88040159232733,0
8.48672887591739,11.130771375301135,25.496421384604297,0
7.987235570083962,2.284116263504177,25.520026165421367,1
8.927244950315968,9.79423077262562,32.351444088508615,0
9.028939848083217,1.3716554761374518,34.10299685883504,0
6.415517664833779,12.536029396763526,26.05491639822935,0
8.658426267098424,2.7410409829862123,14.844034551789553,0
7.170369448664605,2.7776184102340435,14.501010931770397,1
7.2757321065387215,10.174112433355559,37.75486036177965,0
6.7957519500371655,6.596103414440316,30.7386724345047,0
9.627198587722432,12.055734179876762,6.971130126482402,0
7.128597066045847,8.119903317816249,26.815635497568042,0
7.537508021239886,6.438313381480649,20.73964669263691,0
4.028519985928103,0.1275434376246598,39.564680954946695,0
5.69979375545939,7.037689704466585,37.94413100517565,0
8.832597047043048,4.924683312629198,25.7215193708674,0
6.497779646077282,5.533476656221102,38.9126613551422,0
4.1238956899639305,3.476134955478471,35.65938868748093,0
4.221438489615862,8.125886097786346,19.76870550549542,0
6.035274846962619,1.7531053049676544,10.915347791098707,0
7.937159803619839,2.6409889895641077,39.63965666615574,0
4.399255046622824,9.147726977170995,18.609092413423426,0
7.194462731615628,3.879004822249757,22.511252979780245,1
5.013778759795178,4.530028843035191,27.44692773684057,0
8.34225692175257,3.6620854009522064,7.70261728212978,0
9.676941176665581,3.480068371651337,14.080854633584567,0
7.108048387253573,13.975831925572287,6.331413228779536,0
4.569406324639551,14.776505501964026,36.23547249576181,0
4.9758223446355245,4.379567938923591,38.41491179181176,0
7.115800456935241,5.646694305436238,30.834600949118318,0
5.382802121933175,14.057705412209906,27.12566185645583,0
6.00410196679859,5.406536420311682,37.694272506372435,0
6.577329446456095,5.979451738906448,23.256024506293627,0
5.662789061276857,7.772652040579172,14.022884947932969,0
8.892556478104158,1.1755090510267718,39.38407468750204,0
8.990204647133371,11.943935690384496,30.654013267665082,0
5.064710468171189,9.99607564458722,17.57880790212925,0
8.29697010590219,2.6437081458043092,29.958295592420086,1
6.28654344810918,11.882759294440332,27.759425402501943,0
5.442999496568869,9.972089062617759,13.29661930399942,0
6.464597211437634,2.741664351173034,29.679709543114104,0
5.5372465691293815,1.7595024917960023,7.9001849602060545,0
7.210039672709048,10.270327221029001,7.466420275039779,0
6.37081690500892,13.748638784856617,21.1326861442311,0
5.114299977433992,1.6575851365040206,6.506402587683491,0
7.155212705548514,13.447180272112186,7.310690705003335,0
6.87770531109852,12.213532060151772,17.41857505645841,0
6.707399905913738,9.131967434082561,24.31508425147279,0
7.554554426845147,5.051037068814063,10.484381367142689,0
6.180106597221686,3.1398144414483915,16.171043127501278,0
5.999527275395402,14.043850238202538,17.29073806647793,0
4.102098534888982,10.68124184540913,11.096574870342753,0
8.738397536209419,9.049453475872282,20.589810087454797,0
8.907779139870359,4.864327882035506,32.998758091541475,0
9.257321040924158,11.463001940538714,26.68845667356831,0
6.48794865851644,5.577715710173513,27.426199902948433,0
8.816258168639393,10.293409527553246,38.3655536191504,0
5.26580243459039,13.999386422289044,24.93452672743641,0
7.248128945028709,12.522912948097344,28.12665253384772,0
7.0136597097873965,2.432622919764624,21.818100594475307,1
4.536277009161274,10.856834414782524,38.300749408138984,0
8.071205036294947,8.844170739860402,13.045639144593387,0
6.544090511783165,4.977907578753639,7.049493562025836,0
9.271043732355633,14.939059756912831,11.99217684727892,0
6.986140879454198,3.4972188223983474,30.63531795370953,0
6.663144194241836,3.1372491637767337,31.506474267001675,0
6.557790541918871,9.516489359171922,22.183998707410968,0
9.398049026482033,7.45779462471009,17.33516885186531,0
5.517675170307191,10.891850715434265,15.74850032736343,0
4.828954951433169,2.9283957533933966,29.932834693030728,0
5.265583080995287,13.260186999042741,15.269570866494867,0
7.852075017424891,11.476786516664037,13.57452825718169,0
9.465493534210689,3.94942933032034,21.359909367640373,0
8.998444907270454,3.7200072789033767,14.245359114001264,0
7.850984867834618,11.642454885531832,26.875354084840026,0
5.143231633525378,10.2333855985895,24.604528594078683,0
4.066698032074797,7.711080933604109,6.014723426108422,0
8.776933540262684,3.7177235791690757,25.494397627551027,0
6.1105740766978185,5.461052584933968,7.431693219295967,0
9.222243820081346,9.473866917563406,23.028477078551354,0
8.560653267874601,10.161814754166102,19.236968168550042,0
8.569477145570396,12.39424957814173,26.460604429011923,0
9.107216802537557,13.835010280839942,10.635636017242083,0
7.839414869918348,3.2132008554687963,19.9574933664447,1
9.638569004065406,2.7021470864523085,26.492720237247035,0
6.728824039653863,9.638917237243747,24.524242022016185,0
5.918629369667428,5.056267055161652,18.488236555090033,0
5.363691484436471,14.132988679826472,12.528198468892924,0
8.521511137013153,8.970705639489367,39.418537569191514,0
9.171289698134611,10.770334595857195,7.290163420570144,0
4.819252767809356,13.452327087118825,22.1626691324488,0
8.903395712827322,10.026030924254055,5.271715151904867,0
7.373362054431561,12.407345850551584,6.631453595299411,0
6.091203092705019,8.262532330308774,13.745624119424441,0
8.896040849405209,9.683372765329004,39.12792631191829,0
4.9925901947776925,12.233081771277377,27.34438369899325,0
8.717847231974932,12.009495778532058,18.8893740543332,0
4.144353589239649,7.268404083545445,10.304305509699418,0
5.699063069998288,7.827968493713449,34.457208715505075,0
5.038419205725356,8.32569776754817,16.400053196402595,0
5.880824867450967,4.287390111315745,14.637553920082553,0
8.70601249417393,6.844284337894485,27.827244044799414,0
8.538250502604479,13.064795864792977,37.59574430313693,0
6.083774156364067,6.528900196453871,38.46668902351682,0
5.916653530545893,6.821683052327291,29.793168319590325,0
8.838074583216594,13.394397197984963,33.89122920608144,0
4.011583840671398,7.327232829396725,37.848427543378826,0
7.240885199146803,9.92922245072483,24.562409858670158,0
6.778883484953386,9.117245801122916,38.71501378017201,0
9.151015494594567,2.8516757022460615,17.17289558600155,0
8.456925255878462,7.646922117830645,22.755016438698128,0
8.16607967110254,10.71988441284893,37.09469837205094,0
4.988230490870913,12.13591811557611,13.818070022963035,0
4.483810307264525,12.122472671592753,30.61469696241758,0
4.773608413359001,8.125417842274704,22.213864099519206,0
5.731664292646158,11.91750594961865,20.823644541781555,0
6.671788120968169,1.9186377314644272,20.220200357381934,1
5.893630713023558,11.394176801130422,9.593424860672734,0
5.453023281221636,6.080415376938847,36.59088451954777,0
5.480156921146957,3.3708175523206174,14.583147467286341,0
7.280783659912866,12.950939165613637,26.7923868695692,0
9.455404173486027,12.149473592694251,12.547454737241146,0
4.0798923283451085,0.7011283590668999,30.892172474413552,0
6.773542840960487,10.481767916132481,8.979720589434836,0
4.219127137026974,4.072727693298896,18.708864363766466,0
6.996723976196274,2.6905569989927223,18.510216102648137,1
4.638492244010171,9.261035916769092,36.86263141057882,0
4.486062010031405,12.88300044555883,17.23871815282346,0
9.102863908471146,11.878960814696303,11.352053354834108,0
5.778451951065058,10.583989941009353,7.100191963876216,0
4.713263266068679,9.90722837918026,9.558119404350125,0
8.051574966069166,0.8345637871623585,15.778808000907683,1
6.3851047048404075,1.9932654793117544,32.03347956942899,0
7.1818368391347756,3.8736157096171557,13.014187825087799,1
7.872635566264565,13.632124940465843,28.741150561140927,0
6.842862526032588,3.6422058329377576,31.756020873194807,0
8.951954280968458,5.856855993985578,13.246483770797806,0
6.063138161657677,6.376336453513901,10.54973191889885,0
7.335510148194254,5.238229850269159,22.249092641466213,0
7.305233931048711,5.712614525862006,20.23490731583454,0
5.262445491035899,11.567667918318648,15.475304441666287,0
6.975216237926927,13.664536784074217,31.138625775960993,0
7.676968262400352,0.4440615708272977,37.882811138080434,0
8.32601878774969,0.005567160804682003,29.598593089523664,1
5.217358749652355,8.746312885436076,29.52195762234354,0
8.78838666675886,5.556320148580026,5.619661877204055,0
7.476943731180365,0.6100287397910281,22.2718850335519,1
7.601152071871395,1.0681197977275554,10.035229475991002,1
8.498304365024715,3.1935282072049,26.983265587469123,1
9.721608053602882,13.287269074418463,27.388508733729623,0
8.125043422596024,13.7003648326934,37.94228005630294,0
7.478854466318593,12.038420395441259,13.262637904133323,0
9.783588755568841,1.4663804647213148,33.87468810132374,0
9.063155978276493,0.7184887880355856,26.149171181657575,0
7.930370681658781,5.197378059256476,20.61866081561602,0
4.1213343238995845,6.325123860584224,36.21232876596686,0
4.602346603580382,7.922063060309058,11.728667150179664,0
6.85085710228466,8.696639294796295,31.269278500473494,0
9.612240595852603,3.088686859844251,21.991596830935425,0
4.533756042028736,4.192358547441585,28.20103775462381,0
5.788649435338564,9.063879617343623,11.190721614382706,0
8.1011434429684,0.5195457946022114,17.07007813123454,1
4.464465837552704,0.5126274993610608,25.707968197262037,0
9.210716652520269,8.629409723459151,5.518025539361888,0
8.299690639240422,4.866647012454485,5.376905366744148,0
7.525474585725486,9.910781988247212,34.086700552206935,0
8.693969755700287,10.927528386555752,29.2690636455317,0
9.05433380751482,0.62131282077723,35.31332938082299,0
8.36502345779288,14.984794357400006,13.122539370623494,0
7.625994866706173,10.662821584556262,31.87157715527801,0
9.416709919040837,5.8484547516370675,18.796546749671744,0
6.058488322288753,1.0661947874863764,26.590523779121792,0
9.865281900839992,7.19420087216771,33.50311897979044,0
4.745702846533987,2.441765919173577,19.771732404458334,0
9.700836027220305,13.321003017768724,15.482821094152998,0
7.654853489261406,2.1931280930764774,23.178281343553518,1
4.2619063664586205,6.170133618257194,11.394938031392819,0
9.842361205199644,5.219213955876257,38.54298588710803,0
5.32652738627189,12.829834086127065,7.093148050034001,0
7.619452226306047,2.536907076551338,31.178089665654905,0
8.588244247614101,12.83125760893026,33.20370575199003,0
8.474820965578822,2.9814370165990702,13.02088341412398,1
6.454229485495431,8.076770860776321,34.552579017118035,0
6.077166808938815,4.541735731817834,18.73199467601458,0
8.913445037188895,9.01118106961461,36.33461486474367,0
5.610378281936912,1.2237872200976492,29.790531667634188,0
4.020615151977164,5.311718531986381,30.913645460597934,0
6.46657082468767,9.66452360909932,14.862782389783444,0
7.3900734321585855,6.249332650024742,19.089681784281453,0
7.382614827085195,8.736590501931202,32.72680339995571,0
4.374314248230838,5.929143620525292,24.946439577369475,0
8.567600846543352,3.6898097391571745,8.418774836547586,0
5.35012106178487,9.385860416530981,34.55028134815362,0
9.770428318062287,13.136938905338063,36.87746024035655,0
8.505757371804373,8.957520277581185,6.201763497318197,0
9.80719211573724,2.634137075946623,8.336678531694213,0
4.66476546894531,2.6146957621695535,17.634119761798267,0
7.488969638103892,2.128728882615426,27.669653662976362,1
8.214326822252435,13.539074023421456,16.182518287717556,0
7.6272419612344455,5.41827589715326,24.2737902061171,0
9.66945709499138,12.286322090580505,33.870826949401,0
5.1847744780635825,0.9382204386361565,29.911208163348878,0
4.858319120645485,14.567080446345592,21.801734573741445,0
4.599834030093546,10.013831257860868,32.51941540967546,0
9.069547029348836,3.590211784021426,9.73145338568926,0
6.682770536781823,7.931760796333006,21.03949364737176,0
9.370198870533013,13.27460306703548,22.16871496387015,0
7.748033145266941,13.556464334690416,13.265858939295276,0
5.019757183421151,1.2476494301716023,20.19208281799491,0
9.478609576926626,8.727210565802306,21.61713335879761,0
5.866568674175133,14.524576145323456,9.752007721774806,0
8.09645911372413,14.159973661004164,36.90225577103364,0
8.795288221579042,13.121256232439933,25.814409908476605,0
6.6437078997437995,13.953216459801913,12.400957969291873,0
4.626468558169887,0.7490406522046517,19.51150941757972,0
4.490100877606626,12.410378582464327,20.213857407254956,0
7.169923308209856,2.9514197582685635,8.360059029684013,0
6.315263687830442,0.8006110637302011,39.025532127750154,0
4.350044424936397,8.692203515242905,13.910454576896832,0
4.281997157482251,5.56119300314927,30.75829573076703,0
8.17600377838821,14.881844963749474,13.162706407133877,0
6.3684961235207505,14.86713160654574,32.48539105962932,0
6.894727227424488,3.7923792052769745,20.98935700408223,1
